Code,Prüfung,Studiengang,Sem.,PO,Prüfwoche,Prüfdatum,Tag,Beginn,Dauer,Prüfer,Prüfungsform,Zweitprüfer,Bemerkung
4032,Managementansätze in der IT,Bachelor WIE,WMB,2012,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
4035,Change Management und Leadership agil gestalten,Bachelor WIE,WMB,2013,X,12.07.21,Mo,,00:30,Berker,BP-V,"Meier, S.",T.n.V. / Dauer: 30 Min
3412,C# - Programmierung und Künstliche Intelligenz,Bachelor WIE,WMB,2013,3,07.08.21,Sa,10:00,01:00,Braun G.,KL,Pogatzki,
3444,Elektrokonstruktion Rechnergestützte Schaltplanerstellung mit EPLAN,Bachelor WIE,WMB,2013,X,14.07.21,Mi,08:00,01:30,Celik,KL,Gronau,
3443,Photovoltaik,Bachelor WIE,WMB,2013,5,18.08.21,Mi,11:30,02:00,"Fülber, Wrede",KL,"Fülber, Wrede",
4019,Entscheiden und Führen,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Habermann,BP-HA,Lang,T.n.V.
4043,Strategische Unternehmensberatung,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Hilgers,BP-V,,T.n.V. / Dauer: 20-40 Min
4044,Digitalisierung in der Industrie,Bachelor WIE,WMB,2013,1,23.07.21,Fr,09:00,01:30,Jovanovic,KL,,
4028,Technologiemanagement,Bachelor WIE,WMB,2013,1,23.07.21,Fr,13:00,01:30,Jovanovic,KL,,
4040,Start-Up-Gründung und Unternehmenskauf,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Kaßmann,BP-V,,T.n.V. / Dauer: 20-40 Min
3450,Numerische Mathematik mit Matlab,Bachelor WIE,WMB,2013,7,31.08.21,Di,,01:30,Kerkhoff,KL,,
4036,Pädagogisches Projekt,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
4041,Software Engineering Projekt,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
4013,Vorbereitung auf den TOEFL Test,Bachelor WIE,WMB,2013,X,12.07.21,Mo,09:00,03:00,Meier S.,KL,Zupfer,"T.n.V. online beaufsichtigte Klausur (Proctoring)"
4034,Mediation und Konfliktmanagement,Bachelor WIE,WMB,2013,4,11.08.21,Mi,14:00,01:30,Ridder,KL,Lang,
4042,Wie man erfolgreich Geschäfte in Italien macht,Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Rossi,BP-V,,T.n.V. / Dauer: 20-40 Min
3403,Lasertechnologie,Bachelor WIE,WMB,2013,1,24.07.21,Sa,12:30,01:30,Scheubel,KL,Rieß,
4010,Marktpsychologie und Verhandlungsmanagement,Bachelor WIE,WMB,2013,5,16.08.21,Mo,,,Lang,BP-V,Hermanns,T.n.V.
4026,Personalmanagement und Arbeitsrecht,Bachelor WIE,WMB,2013,4,12.08.21,Do,13:30,02:00,Stolpmann,KL,Schmid,"online beaufsichtigte Klausur (Proctoring)"
3449,Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx),Bachelor WIE,WMB,2013,7,31.08.21,Di,,,Wrede,BP-PB,Gottkehaskamp,T.n.V.
4032,Managementansätze in der IT,Bachelor WIE,WMB,2013,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
6021,Elektrothermische Prozesstechnik,Bachelor EI,WMB,2016,X,12.07.21,Mo,,,"Arlt, Schubotz",BP-HA,"Arlt, Schubotz",T.n.V.
6060,MATLAB in der Elektrotechnik,Bachelor EI,WMB,2016,5,19.08.21,Do,,,Braun A.,BP-PB,Meier H.-G.,T.n.V.
6023,C# - Programmierung und Künstliche Intelligenz,Bachelor EI,WMB,2016,3,07.08.21,Sa,10:00,01:00,Braun G.,KL,Pogatzki,
6055,Elektrokonstruktion Rechnergestützte Schaltplanerstellung mit EPLAN,Bachelor EI,WMB,2016,X,14.07.21,Mi,08:00,01:30,Celik,KL,Gronau,
6502,Projektmanagement,Bachelor EI,WMB,2016,6,24.08.21,Di,,,Frese,BP-PB,Pogatzki,T.n.V.
6052,Photovoltaik,Bachelor EI,WMB,2016,5,18.08.21,Mi,11:30,02:00,"Fülber, Wrede",KL,"Fülber, Wrede",
6026,Studienprojekt Mikroelektronik,Bachelor EI,WMB,2016,7,30.08.21,Mo,,,Fülber,BP-PB + BP-V,"Licht, Scheubel",T.n.V. / Dauer: 20-40 Min
6065,Numerische Mathematik mit Matlab,Bachelor EI,WMB,2016,7,31.08.21,Di,,01:30,Kerkhoff,KL,,
6026,Studienprojekt Mikroelektronik,Bachelor EI,WMB,2016,7,30.08.21,Mo,,,Licht,BP-PB + BP-V,"Fülber, Scheubel",T.n.V. / Dauer: 20-40 Min
6524,Pädagogisches Projekt,Bachelor EI,WMB,2016,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
6044,Software Engineering Projekt,Bachelor EI,WMB,2016,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
6508,Vorbereitung auf den TOEFL Test,Bachelor EI,WMB,2016,X,12.07.21,Mo,09:00,03:00,Meier S.,KL,Zupfer,"T.n.V. online beaufsichtigte Klausur (Proctoring)"
6515,Wissenschaftliche Texte mit Latex,Bachelor EI,WMB,2016,7,31.08.21,Di,,,Protogerakis,BP-V,"Braun, A.",T.n.V. / Dauer: 20-40 Min
6526,Mediation und Konfliktmanagement,Bachelor EI,WMB,2016,4,11.08.21,Mi,14:00,01:30,Ridder,KL,Lang,
6011,Lasertechnologie,Bachelor EI,WMB,2016,1,24.07.21,Sa,12:30,01:30,Scheubel,KL,Rieß,
6026,Studienprojekt Mikroelektronik,Bachelor EI,WMB,2016,7,30.08.21,Mo,,,Scheubel,BP-PB + BP-V,"Fülber, Licht",T.n.V. / Dauer: 20-40 Min
6522,Personalmanagement und Arbeitsrecht,Bachelor EI,WMB,2016,4,12.08.21,Do,13:30,02:00,Stolpmann,KL,Schmid,"online beaufsichtigte Klausur (Proctoring)"
6056,Projekt Informationstechnik – VoIP-Telefonanlage aus der Cloud,Bachelor EI,WMB,2016,7,31.08.21,Di,,,Ulrich,BP-V,,T.n.V. / Dauer: 20-40 Min
6048,Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx),Bachelor EI,WMB,2016,7,31.08.21,Di,,,Wrede,BP-PB,Gottkehaskamp,T.n.V.
6523,Managementansätze in der IT,Bachelor EI,WMB,2016,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
6529,Einführung in das wissenschaftliche Arbeiten,Bachelor EI,WMB,2016,7,31.08.21,Di,,,Schultheiß,BP-V,Lang,T.n.V. / Dauer: 20-40 Min
6520,Spanisch für Fortgeschrittene,Bachelor EI,WMB,2016,7,30.08.21,Mo,14:00,02:00,Sorger,KL,"Meier, S.",
6021,Elektrothermische Prozesstechnik,Bachelor EI Dual,WMB,2016,X,12.07.21,Mo,,,"Arlt, Schubotz",BP-HA,"Arlt, Schubotz",T.n.V.
6060,MATLAB in der Elektrotechnik,Bachelor EI Dual,WMB,2016,5,19.08.21,Do,,,Braun A.,BP-PB,Meier H.-G.,T.n.V.
6023,C# - Programmierung und Künstliche Intelligenz,Bachelor EI Dual,WMB,2016,3,07.08.21,Sa,10:00,01:00,Braun G.,KL,Pogatzki,
6055,Elektrokonstruktion Rechnergestützte Schaltplanerstellung mit EPLAN,Bachelor EI Dual,WMB,2016,X,14.07.21,Mi,08:00,01:30,Celik,KL,Gronau,
6502,Projektmanagement,Bachelor EI Dual,WMB,2016,6,24.08.21,Di,,,Frese,BP-PB,Pogatzki,T.n.V.
6052,Photovoltaik,Bachelor EI Dual,WMB,2016,5,18.08.21,Mi,11:30,02:00,"Fülber, Wrede",KL,"Fülber, Wrede",
6026,Studienprojekt Mikroelektronik,Bachelor EI Dual,WMB,2016,7,30.08.21,Mo,,,Fülber,BP-PB + BP-V,"Licht, Scheubel",T.n.V. / Dauer: 20-40 Min
6065,Numerische Mathematik mit Matlab,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,01:30,Kerkhoff,KL,,
6026,Studienprojekt Mikroelektronik,Bachelor EI Dual,WMB,2016,7,30.08.21,Mo,,,Licht,BP-PB + BP-V,"Fülber, Scheubel",T.n.V. / Dauer: 20-40 Min
6524,Pädagogisches Projekt,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
6044,Software Engineering Projekt,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
6037,Microcontrollerprogrammierung mit Arduino,Bachelor EI Dual,WMB,2016,2,27.07.21,Di,,,Mandorf,M o. BP-PB,,T.n.V. / Dauer: 20-40 Min
6508,Vorbereitung auf den TOEFL Test,Bachelor EI Dual,WMB,2016,X,12.07.21,Mo,09:00,03:00,Meier S.,KL,Zupfer,"T.n.V. online beaufsichtigte Klausur (Proctoring)"
6515,Wissenschaftliche Texte mit Latex,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Protogerakis,BP-V,"Braun, A.",T.n.V. / Dauer: 20-40 Min
6526,Mediation und Konfliktmanagement,Bachelor EI Dual,WMB,2016,4,11.08.21,Mi,14:00,01:30,Ridder,KL,Lang,
6011,Lasertechnologie,Bachelor EI Dual,WMB,2016,1,24.07.21,Sa,12:30,01:30,Scheubel,KL,Rieß,
6026,Studienprojekt Mikroelektronik,Bachelor EI Dual,WMB,2016,7,30.08.21,Mo,,,Scheubel,BP-PB + BP-V,"Fülber, Licht",T.n.V. / Dauer: 20-40 Min
6522,Personalmanagement und Arbeitsrecht,Bachelor EI Dual,WMB,2016,4,12.08.21,Do,13:30,02:00,Stolpmann,KL,Schmid,"online beaufsichtigte Klausur (Proctoring)"
6056,Projekt Informationstechnik – VoIP-Telefonanlage aus der Cloud,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Ulrich,BP-V,,T.n.V. / Dauer: 20-40 Min
6048,Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx),Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Wrede,BP-PB,Gottkehaskamp,T.n.V.
6523,Managementansätze in der IT,Bachelor EI Dual,WMB,2016,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
6529,Einführung in das wissenschaftliche Arbeiten,Bachelor EI Dual,WMB,2016,7,31.08.21,Di,,,Schultheiß,BP-V,Lang,T.n.V. / Dauer: 20-40 Min
6520,Spanisch für Fortgeschrittene,Bachelor EI Dual,WMB,2016,7,30.08.21,Mo,14:00,02:00,Sorger,KL,"Meier, S.",
60022,Elektrothermische Prozesstechnik,Bachelor WIE,WMB,2017,X,12.07.21,Mo,,,"Arlt, Schubotz",BP-HA,"Arlt, Schubotz",T.n.V.
72515,Change Management und Leadership agil gestalten,Bachelor WIE,WMB,2017,X,12.07.21,Mo,,00:30,Berker,BP-V,"Meier, S.",T.n.V. / Dauer: 30 Min
6060,MATLAB in der Elektrotechnik,Bachelor WIE,WMB,2017,5,19.08.21,Do,,,Braun A.,BP-PB,Meier H.-G.,T.n.V.
60008,C# - Programmierung und Künstliche Intelligenz,Bachelor WIE,WMB,2017,3,07.08.21,Sa,10:00,01:00,Braun G.,KL,Pogatzki,
60007,Elektrokonstruktion Rechnergestützte Schaltplanerstellung mit EPLAN,Bachelor WIE,WMB,2017,X,14.07.21,Mi,08:00,01:30,Celik,KL,Gronau,
60006,Photovoltaik,Bachelor WIE,WMB,2017,5,18.08.21,Mi,11:30,02:00,"Fülber, Wrede",KL,"Fülber, Wrede",
60001,Elektrische Antriebssysteme,Bachelor WIE,WMB,2017,3,06.08.21,Fr,14:30,01:30,Gottkehaskamp,KL,Wrede,
72504,Entscheiden und Führen,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Habermann,BP-HA,Lang,T.n.V.
72512,International Buisness,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Hermanns,BP,Lang,T.n.V.
72502,Strategie & Unternehmensmanagement,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Hermanns,BP-PB,Lang,T.n.V.
72525,Strategische Unternehmensberatung,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Hilgers,BP-V,,T.n.V. / Dauer: 20-40 Min
72526,Digitalisierung in der Industrie,Bachelor WIE,WMB,2017,1,23.07.21,Fr,09:00,01:30,Jovanovic,KL,,
72506,Technologiemanagement,Bachelor WIE,WMB,2017,1,23.07.21,Fr,13:00,01:30,Jovanovic,KL,,
72522,Start-Up-Gründung und Unternehmenskauf,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Kaßmann,BP-V,,T.n.V. / Dauer: 20-40 Min
60021,Numerische Mathematik mit Matlab,Bachelor WIE,WMB,2017,7,31.08.21,Di,,01:30,Kerkhoff,KL,,
72516,Pädagogisches Projekt,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
72516,Software Engineering Projekt,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
72501,Vorbereitung auf den TOEFL Test,Bachelor WIE,WMB,2017,X,12.07.21,Mo,09:00,03:00,Meier S.,KL,Zupfer,"T.n.V. online beaufsichtigte Klausur (Proctoring)"
72514,Mediation und Konfliktmanagement,Bachelor WIE,WMB,2017,4,11.08.21,Mi,14:00,01:30,Ridder,KL,Lang,
72524,Wie man erfolgreich Geschäfte in Italien macht,Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Rossi,BP-V,,T.n.V. / Dauer: 20-40 Min
60015,Lasertechnologie,Bachelor WIE,WMB,2017,1,24.07.21,Sa,12:30,01:30,Scheubel,KL,Rieß,
72513,Marktpsychologie und Verhandlungsmanagement,Bachelor WIE,WMB,2017,5,16.08.21,Mo,,,Lang,BP-V,Hermanns,T.n.V.
72505,Personalmanagement und Arbeitsrecht,Bachelor WIE,WMB,2017,4,12.08.21,Do,13:30,02:00,Stolpmann,KL,Schmid,"online beaufsichtigte Klausur (Proctoring)"
60020,Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx),Bachelor WIE,WMB,2017,7,31.08.21,Di,,,Wrede,BP-PB,Gottkehaskamp,T.n.V.
72508,Managementansätze in der IT,Bachelor WIE,WMB,2017,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
60013,Robotik,Bachelor WIE,WMB,2017,5,17.08.21,Di,14:30,01:00,Haehnel,KL,Feige,
60022,Elektrothermische Prozesstechnik,Bachelor WIE,WMB,2020,X,12.07.21,Mo,,,"Arlt, Schubotz",BP-HA,"Arlt, Schubotz",T.n.V.
72515,Change Management und Leadership agil gestalten,Bachelor WIE,WMB,2020,X,12.07.21,Mo,,00:30,Berker,BP-V,"Meier, S.",T.n.V. / Dauer: 30 Min
6060,MATLAB in der Elektrotechnik,Bachelor WIE,WMB,2020,5,19.08.21,Do,,,Braun A.,BP-PB,Meier H.-G.,T.n.V.
60008,C# - Programmierung und Künstliche Intelligenz,Bachelor WIE,WMB,2020,3,07.08.21,Sa,10:00,01:00,Braun G.,KL,Pogatzki,
60007,Elektrokonstruktion Rechnergestützte Schaltplanerstellung mit EPLAN,Bachelor WIE,WMB,2020,X,14.07.21,Mi,08:00,01:30,Celik,KL,Gronau,
60006,Photovoltaik,Bachelor WIE,WMB,2020,5,18.08.21,Mi,11:30,02:00,"Fülber, Wrede",KL,"Fülber, Wrede",
60001,Elektrische Antriebssysteme,Bachelor WIE,WMB,2020,3,06.08.21,Fr,14:30,01:30,Gottkehaskamp,KL,Wrede,
72504,Entscheiden und Führen,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Habermann,BP-HA,Lang,T.n.V.
72512,International Buisness,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Hermanns,BP,Lang,T.n.V.
72502,Strategie & Unternehmensmanagement,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Hermanns,BP-PB,Lang,T.n.V.
72525,Strategische Unternehmensberatung,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Hilgers,BP-V,,T.n.V. / Dauer: 20-40 Min
72526,Digitalisierung in der Industrie,Bachelor WIE,WMB,2020,1,23.07.21,Fr,09:00,01:30,Jovanovic,KL,,
72506,Technologiemanagement,Bachelor WIE,WMB,2020,1,23.07.21,Fr,13:00,01:30,Jovanovic,KL,,
72522,Start-Up-Gründung und Unternehmenskauf,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Kaßmann,BP-V,,T.n.V. / Dauer: 20-40 Min
60021,Numerische Mathematik mit Matlab,Bachelor WIE,WMB,2020,7,31.08.21,Di,,01:30,Kerkhoff,KL,,
72516,Pädagogisches Projekt,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
72516,Software Engineering Projekt,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Lux,BP-HA,Frese,T.n.V.
72501,Vorbereitung auf den TOEFL Test,Bachelor WIE,WMB,2020,X,12.07.21,Mo,09:00,03:00,Meier S.,KL,Zupfer,"T.n.V. online beaufsichtigte Klausur (Proctoring)"
72514,Mediation und Konfliktmanagement,Bachelor WIE,WMB,2020,4,11.08.21,Mi,14:00,01:30,Ridder,KL,Lang,
72524,Wie man erfolgreich Geschäfte in Italien macht,Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Rossi,BP-V,,T.n.V. / Dauer: 20-40 Min
60015,Lasertechnologie,Bachelor WIE,WMB,2020,1,24.07.21,Sa,12:30,01:30,Scheubel,KL,Rieß,
72513,Marktpsychologie und Verhandlungsmanagement,Bachelor WIE,WMB,2020,5,16.08.21,Mo,,,Lang,BP-V,Hermanns,T.n.V.
72505,Personalmanagement und Arbeitsrecht,Bachelor WIE,WMB,2020,4,12.08.21,Do,13:30,02:00,Stolpmann,KL,Schmid,"online beaufsichtigte Klausur (Proctoring)"
60020,Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx),Bachelor WIE,WMB,2020,7,31.08.21,Di,,,Wrede,BP-PB,Gottkehaskamp,T.n.V.
72508,Managementansätze in der IT,Bachelor WIE,WMB,2020,X,13.07.21,Di,,,Zeller,M,,T.n.V. / Dauer: 20-40 Min
60013,Robotik,Bachelor WIE,WMB,2020,5,17.08.21,Di,14:30,01:00,Haehnel,KL,Feige,
